0,1,2,3,4,5,6,7,8,9
118.79759681949996,74.10041430575,179.00255739858937,176.13996177827028,172.5751767505477,178.69309234512755,14.799992036556775,3.9741773419133275,160.16743206504646,146.3171178541475
120.87834577548229,75.25172791282476,177.99226072501196,176.07638609607105,169.95051938888196,178.64162843254658,23.38242434641706,0.477469397751047,119.05368318906756,176.93902274501303
123.73986868018373,75.02445314279983,177.40232498272397,176.23359947944783,168.23955029634274,177.8710255934575,22.411952205535002,3.2611749412148416,70.26702383439415,159.60964516509566
127.27838426365918,76.48896498874306,177.2305307229887,174.54244802643706,156.9305136781886,175.43001993894129,24.759710896982725,3.915790155509982,49.15928001043502,150.876734864173
128.07078826308253,78.84121307701542,176.24700449891353,173.93861012369663,158.17105212729885,175.03328978870246,24.019018473170604,3.125413395269426,32.37008457494427,149.84999598693994
129.1175448920237,80.15566428293864,178.1281467128878,173.86192300678957,157.94325009849277,175.2362254999136,23.252249748332474,1.6132215797789518,34.02542531419684,137.27018494712814
130.7768098888025,83.55904335759689,179.7737836437149,174.60286672279852,161.48458080414787,175.77468513841748,6.790561435734683,1.039350979632125,48.39935857393368,125.12275006940067
129.68663372297644,82.12281236378226,174.923991905042,176.7970564780563,157.7018731609995,176.9995246595912,0.20182304029011663,0.6666618113770811,66.95549618795073,123.55023560508249
128.72953946286808,77.71663446418178,170.6608101109983,178.0775964095609,163.70925422665908,174.92869818917816,7.631994864634393,0.8384088582733692,67.40791055566022,126.72236698665137
125.59850270741124,77.41097965768257,172.31475840562948,179.77714209845567,158.51428691792412,175.49310893310994,22.022937502161625,0.17727857927125804,72.63168914179349,129.01715652276357
113.9740171395942,75.93490139707635,176.7322902387141,176.5460412239912,156.7911111501164,173.891435160691,32.29414300999447,7.642144188067204,85.80066992166438,174.94123241462458
104.90069067161099,71.49777292383767,177.23928213037937,173.58924678502984,158.90460393807956,176.29972248475266,52.85808293715987,15.618014013339467,116.42938637295711,150.63232871733015
100.94095391784813,68.30737763451584,178.91099431505674,168.57104001843362,159.08307359518562,178.51563742816117,55.69642477315512,17.393070886343292,122.42238545206746,136.2505074398105
103.07069835806868,66.2969159500614,177.2768387576254,165.94545666249874,160.8694495606934,179.3324100161785,62.70491130417089,22.92554071284255,135.41896786099156,107.24322601690432
104.70003106625006,66.40800672575048,175.80483754779686,165.64370039783634,161.19275190249732,179.1657259268145,64.75294762855295,27.528415412413807,140.81286550669637,108.69517307578475
106.09812773065407,70.01309738740977,174.79805131220542,167.65963553803547,162.20957340789826,179.1292012198664,64.69576028416907,28.860778557945775,151.82773600686144,100.88594041508878
101.55115855818109,71.34063168430754,176.08126113834194,165.16331048583646,163.23447356605712,178.64131471455016,66.75609667337508,29.18664895025915,160.96834706613382,97.21681235380306
99.39583708080887,73.95357582292397,175.77512451803352,165.96986417375874,163.79218032568596,177.6539948653713,60.45699339850491,24.598233444264565,155.96102605059565,127.03286783890732
97.33000604858874,74.209428455645,176.54590411761595,165.86333590985635,163.76240298773624,177.79997492570257,56.28512305579674,23.99219629458672,154.2824274115565,130.2047082721766
95.45421681529308,77.19453278651937,177.55518220368901,166.51793542653414,162.21157788784257,177.13955346247602,51.76200823399572,23.75641985767354,152.74547540310763,172.33436274449932
96.13568925977451,76.74033877626692,179.0270006592905,165.01873716338676,159.34932589770858,176.70752416837095,50.05195872538499,24.727373124654292,148.8043436693558,156.48004002730084
96.51503915372507,75.97447772637406,179.26242761244822,163.80594528071435,157.40378790040873,176.62919401175148,49.69027711492286,24.694829023467967,153.51626395501276,170.32747185848723
96.83793875126376,75.63382387400686,178.27444937459944,163.47183256513034,157.254212476407,176.91851717137882,47.67814442315312,23.84264799316638,146.84353896227069,177.33905206013117
97.61619537117078,75.38587791074323,178.21691198935008,163.19200183024796,157.67652130268297,177.21865790505424,44.6713162724608,22.940644472422864,143.85183198376643,179.8706396694417
97.20963143930402,75.34045574710144,177.36298165760428,162.1820557684382,158.2040259033024,176.52414401257832,44.0519845416462,22.971000965545734,137.0036716819774,173.99831151347686
98.30199342376056,73.74348320589282,176.24424841846258,160.52154149503517,157.24157140097765,176.1373992596928,40.41295896294522,21.482655623602593,142.4982082599755,152.46263984760947
98.17957371943909,74.73828504589193,175.34047870195812,159.52676375738432,156.64432125278614,175.55797565939184,38.577151313763935,16.97876443030214,141.35961448345907,153.84199032702818
98.13078878238542,75.26508651374547,175.49950189090703,159.21153045466443,156.89760911134695,175.66735227824034,34.83024920287075,17.213802466320555,134.9190862035314,151.80111199051063
95.15149623335206,77.78696492515868,175.75804418550192,158.59707709071785,156.57328082078826,175.69097799307409,33.877052142361386,15.998751243900143,137.12074722546967,142.02190899922547
93.60904672624754,75.60646194605698,176.53190928071086,158.18937762495148,156.36665883763095,175.9515578168135,33.32458160368452,19.043848198167932,137.53751909538482,131.6422985685386
89.73951867417925,75.1444273016058,176.98518486604735,158.77696946343434,155.74527213611213,176.7168056318622,38.76992299905888,24.20265564218919,96.70614865499256,92.81238486114202
86.91599836514483,75.18561958307328,177.50855557429912,159.2636726547743,154.5128293050822,177.2667531003442,44.96785607268577,26.398946263079534,64.49137492982949,66.84372501888245
83.7897736946278,75.82544092760529,178.10613935356483,160.61560542333035,154.27635376234122,177.01933785827887,49.56265313856549,27.523374473607163,63.359779108460394,57.948154718419275
84.06372973921587,77.00001744192859,179.0379446192437,162.1562514383697,156.03459426047766,176.66345152395087,49.17414156247243,30.026325218476067,89.47345328546321,66.54891317037018
83.44957129968006,76.68406726673122,178.02579105829977,164.28597218152947,156.5993939406647,176.74798169857036,51.399535488825535,30.72320028120432,83.65719206901137,66.15613961220201
85.8710799095296,74.44326361442953,175.94692652311159,164.6801720667404,157.5424776589259,176.92894982694742,50.096518124219095,30.94825174065848,98.27569943870142,68.34771196039543
87.55708076984477,72.84064376184257,174.6715288800881,165.15831902511545,158.62565149539472,177.46513719908475,49.944049479801095,31.10567379981652,102.7505500366476,70.00982866289515
87.77190205257727,72.92136162276807,174.40664428503186,165.75866611550904,159.0211462963197,178.6680140036602,48.05623373802966,31.251260899825073,111.93554730001468,75.92218781881384
88.52099676343572,71.36242855096287,173.82299973838278,166.51377925729122,158.95063562766214,179.8597749843001,47.00758181306028,32.01926699791866,113.11633435474369,85.9527310264795
88.19580649410263,71.13340748339974,172.82913530689,167.0808281999208,159.79813589198073,179.695292246395,44.852184540506016,30.716681950425656,116.47117764664262,109.48779740982337
87.86390147659355,70.50447203159294,172.3477995095164,167.3381058422014,160.07835778788288,179.42178377895434,44.95887061951954,31.01517275207028,116.60945018713413,74.7105536003113
87.85516303904262,70.04217535027216,172.62620160660643,167.38096698982517,159.99661231792464,179.28447901701324,45.412275354347216,31.78194889324148,114.33640068253656,78.95505036825223
88.10777302293891,70.4305614031009,172.6212646823058,167.34723778622327,160.07843802635412,179.31262817860085,46.69872402588021,31.59193229131068,112.3976694081487,71.4851231417526
88.31249975651231,70.90178465781337,172.6088666588465,167.13741693989786,160.41270763807927,179.72004061704916,46.42190750625999,31.608189021910555,143.503582643943,52.12524082944997
85.95449082128744,72.06627517104472,173.60116038114808,166.8857097774362,160.6493592458814,179.99586838222928,46.99823645571252,31.342813857088142,142.6792956612377,45.972223161492686
84.66056558311318,72.32048206938,174.09324236403413,166.62391462166696,160.84068119598123,179.7559580893694,47.22339928696386,31.286990039363072,139.7753445739195,43.38427178319534
82.86859314728939,72.57622241352882,174.88338347416692,166.14689176375072,160.97790093726198,179.31792277549076,48.5274546174555,31.75312228757245,139.91703908063465,31.90991365990137
82.06989192804146,72.45057104996447,175.19109439991928,165.9403418394595,161.11638699347256,179.1363896917239,49.235811500714014,31.69646827067327,112.23199813898619,22.214215022941424
82.52286369313525,71.50615318717148,175.43473557509554,164.9101378543591,162.00742811450073,179.15267679639481,46.150751027587084,30.428928566703142,116.9075167236778,58.48272997511926
82.75686662983965,71.28576791214769,177.4902609086816,163.98121497359372,161.8580339567917,179.25341268271802,47.739402200179555,29.949598142484138,105.41048019222632,74.14935075432484
87.0270451730044,67.83355064021588,178.73408323602993,161.63042611599968,163.59199894936268,179.8404073134781,47.96764007057876,33.093676555648436,104.24689894529597,77.46641734009646
90.32929233737063,64.62432649595367,179.50467961385263,160.11534586818166,163.93791219612885,179.10568275452036,48.17379527720446,38.15045919069989,106.74485859974585,65.55338314765669
96.45901996335634,62.22335518605505,179.44980375317473,158.09116583668288,163.944475548469,179.26698959163335,40.74250385164456,39.56969486686189,113.17698695982983,51.615874513761185
100.96115853243253,60.31596055794714,178.21975206648622,157.29811097383052,166.02161867115623,179.75493147025554,34.18791001677627,35.35144720818173,115.59611106908521,56.57514379817756
103.10346547323854,61.12287339787184,177.88498689872,155.2135980141389,167.65477739038604,176.71783771732015,31.675446942734,34.57121974961423,119.55573052235688,44.61931970269633
107.47916205791107,58.73425947568721,176.9920589998685,151.38383671084034,168.260528031711,170.68856604579955,31.161111722607888,33.251895674617714,115.21704102690707,55.77134569138044
107.97616484230566,58.73112330565083,176.46859735180553,149.93942656066284,167.78025440586018,166.6746734401333,31.989284866947745,31.67458258165506,98.85022609075793,52.625674566422916
106.51438461348565,57.185426664323685,174.39077084266083,149.27335318550394,169.77602571217346,163.9994808721817,32.274350068394526,30.31632341106388,98.41804997963091,25.42207239074143
104.49467779808735,56.631623170629524,172.61828484292386,150.68953979484516,170.4440032331529,163.49138654158392,29.351103340931637,22.212803935781558,67.65031066674608,26.677712016778678
104.39527855878532,57.367940661958826,171.84477637835587,151.6505201475341,170.1173878030516,163.6543192566506,21.538279760554932,0.3922547899802512,54.403776527860636,46.82390285471889
110.30247437505544,57.154243418572584,168.62192803468807,153.44446221454004,171.95778689365204,165.42265782586642,14.573060983850926,24.4270250875738,111.77816933047548,65.65676689772967
112.21944977234408,57.6583000400744,166.70255285759072,160.26665158547883,170.97558888726505,177.98533939232559,12.329827290440441,30.737971912997878,108.71510160946929,68.6197499754394
112.34930256513941,60.800915116750616,166.50471077878979,166.70908455182018,169.77703727290847,173.021146228443,14.246946058197842,38.402215185517015,113.0252425964439,71.15492726206665
113.20543938620993,63.806533497072564,165.8205232640202,169.95194166434848,167.7238119024507,169.70633761191016,7.484435366365369,43.64629979592895,102.11192856053312,66.15821695996553
114.33314299290257,65.7146797510789,162.6370757793087,169.91303328738985,172.70778200917474,171.61145125262811,4.546986425492786,44.76952560342583,88.50955736843075,61.5504412785464
113.53059808483594,66.62604387463202,158.97959963971311,170.47262373976318,179.25338119266883,172.03857120038367,15.324248653106642,51.585705195187465,20.97653183224067,78.49916870576628
114.05484909869439,69.75973419920395,157.94822990710412,171.04060833845256,179.85043609046184,173.31654343517724,17.332291488962795,54.862777120924264,11.687847656304987,85.97047062681189
115.4234240956331,73.33326271109847,158.89098472391603,171.61590027841746,178.72993391389488,173.5512940902497,9.820882232082825,59.736365013764704,50.28180604590929,98.53060780518116
115.67834310541367,75.78487034702522,159.48491731710715,171.71690857313584,177.37256422082268,173.52434828476004,3.2975416125847885,58.311184689180536,87.22769131837771,108.866375726467
115.77582251618051,77.69690970355481,159.55617094255499,172.1181451417305,176.2978817389824,173.15912030376296,6.726520536447486,59.51551872793182,84.4904902144037,122.67134747472731
115.18993408542471,79.12524949961455,159.7179534458444,172.23553687262023,175.31360293469376,173.004869431551,9.651302903805673,56.43593419330245,92.72814669901715,142.38590655693886
112.90080637029546,80.2154238231778,160.9574174377963,172.1339637222946,175.06907835381912,172.83439445617734,10.52195235363229,49.75672117387956,96.8074637956849,153.11552094651532
110.30880758659151,80.66909177130165,162.76217986391484,172.43309544849907,174.66227966003544,172.12050869458332,13.140368642114794,44.791260725612325,94.11204676516309,152.57737562512136
107.4947635969252,80.39384612363261,163.92189941955465,172.6081654938617,174.19940299900358,171.88682263621445,10.695187051938722,40.417780231306544,88.76812931972711,151.23106819700038
105.52407390379159,80.81296139054267,164.2968134120823,172.6237454610315,174.45286026946906,171.5686207280554,2.098432946589616,38.16959581040472,111.34553978532631,154.4942307335201
102.25408825660195,81.28747214708476,164.999648913275,172.36285309957074,175.37934007551735,171.72346322287046,4.803642806324051,34.29117677342497,136.77563832569942,154.44375657525134
98.74428122861443,84.89200183709669,165.55235984094747,172.88948824827222,176.14666683260737,172.39259808770746,10.581633244009787,30.977784095474004,150.76513008900503,153.44435117753028
100.14492783785941,87.35829909905311,163.70846771180254,173.58619702011683,177.24533062967546,172.60518650352066,8.409269110555021,30.349037330916033,144.21389463479775,153.21214700941624
99.69764546658821,91.05724140665966,162.63803278074303,175.01674021479383,177.78323343651,172.99866925955982,9.414783433330697,28.1268647994922,150.1441367840259,150.84655487965196
98.04842151587144,93.98082907416646,161.85874286693817,176.063496822898,178.31305647108175,173.40468481792533,14.169706815908143,26.698771192443857,164.6974968681435,145.93531997229692
97.15345158976797,94.13884595548637,160.24876381909854,176.78678764609353,178.8643601075568,173.54169097816907,14.300778327159398,26.017995531550895,156.00639751277512,142.77271430832744
100.21847824381453,91.27225073962967,158.4689470650781,176.19928728022552,178.3926833606447,173.6558383512978,15.605270392156102,26.885331725849667,150.352207775664,148.1051195126343
105.13052310563478,89.12445881022454,156.39059893266412,176.0172796506766,177.86440437794235,173.571836119548,0.8519512084738738,29.197388585585426,114.1598076397845,148.9347668016778
108.73489764772444,86.14928361260962,156.13543369838607,175.05300247584336,175.78487915606567,173.48760391972732,7.096533468653686,33.515494280402926,104.03530378810686,151.57391902093508
109.18773120512007,85.47288143964045,157.15291718672287,174.26249804644846,173.6560256258245,174.900435906057,2.6189337797570316,35.9903765127337,108.07809322250668,148.1858434506727
110.59321774321312,84.35548556777172,157.26742234512042,173.58308636534375,172.89977406108295,175.60953203721772,1.3875931625209388,36.727391084925856,109.81363685126351,144.98948741761288
110.73518006490667,83.47474285246518,157.79933053086108,173.0264507191616,172.35160152843392,176.2334002751369,0.21586353975598344,37.276261162175516,111.1024477471789,144.42689990069798
111.90267984597652,82.73647741894622,158.54069412540042,172.24501180891977,171.7750543566454,176.7030876739763,1.0351090182940774,39.64441002808263,101.09059647481263,144.14725111338052
114.03601561574027,84.55698061463995,158.87484167855976,171.71604829605474,171.3971587215247,177.08867624457656,3.7690601940408883,42.74899230699783,91.90517835364552,149.43227089076711
116.72642737254179,85.29953020481025,159.7936970624479,170.52301500168323,171.14860020895892,177.6342561179949,5.615934175163055,44.40230785395203,73.8251027667814,151.04606504775927
118.61505475466518,86.22087094655042,160.65161678919958,169.56586080491124,170.66982853387321,177.89172259337698,7.122564013002452,45.65214442768393,65.02872690321539,151.80506960287852
119.53015548027795,86.54943461962772,161.2028306620508,168.9754391338283,170.31078801647763,178.23373669609552,7.238153955846903,46.24106551487206,64.12240924047109,151.9579608004189
119.56797064447662,85.45779902648172,161.92107259806343,168.28306588904113,170.05711837826044,178.4553329870538,8.041843749431688,46.72977473924854,36.691154487109856,151.62860890237326
119.14678142252119,86.38086102935836,162.3706001092639,168.09896401476422,169.6160356480378,178.32544869532052,6.978358668031436,45.9173133414551,78.50978457383985,149.83542042877278
118.40520139813036,87.0668105831882,162.48162151045833,168.13975962229068,169.4813850505122,178.14272679706335,3.2372671774845663,44.63022811089337,93.37227029386673,147.4102091739142
118.14680909460839,86.62353473582853,162.47981891380044,168.30339354296072,169.25453644534034,177.98500322383342,0.6312844979918758,42.95638298115857,103.9148515883528,144.9709928536648
117.76401474648986,85.36692460396604,162.59655205067293,168.1011244353326,169.06334487912264,177.87334982821397,0.15094562626644487,40.958462894790216,104.80421014967649,142.54858659538
116.97268422229493,83.79251835152873,162.6404761033592,168.23166011147734,168.73024995212552,177.59264580869302,0.0701453974719049,38.61618087901304,104.95858554163652,140.76167161914248
116.74472490272098,83.2791032605641,162.67076899208624,168.36150575824686,168.50757043681674,177.52018512269385,0.4702807554651529,38.276317425277924,104.54359722337364,139.59601066687665
116.49550797318052,83.30942094112159,162.4355338900523,168.4264723099922,168.91752487828205,177.52353416570702,0.2926676863835784,37.91619120633405,101.8969259995871,136.3567990148533
116.35769601992672,83.95442047981543,161.22343369479097,168.51989078498173,171.14076329008677,177.29704129837165,0.17397869847569156,37.927786556867574,97.21838832116327,138.1257118949388
115.6654120836303,86.8393687080091,160.0415719985098,168.5040446713124,174.3609071866846,177.0063369882387,0.29198213745347923,38.60756510633583,95.08307377802709,144.4617196700194
116.06743074710519,88.65902419735653,160.3168554910014,167.98167281317214,175.09039162947033,176.21326329802883,3.7193903330967593,37.06002294156055,98.03730486658208,150.06329328113955
117.73204284835379,88.20292161801936,161.52160493583264,166.4274458560362,174.34552170137997,175.6674308192198,12.86724924164945,34.47659790193032,85.4627958343927,154.43157153910437
117.56061529287636,86.24828871549346,162.12516276562664,165.72071591154824,173.63680942694847,175.3808279115239,19.921048044058676,33.676237455240305,82.46710089703043,157.06267445806253
116.24691385179494,85.8093614972136,164.23785788069333,165.26903687237032,173.61109215387788,174.0836681120881,17.723763591445834,25.440411154407066,120.36584455712423,164.52951925792496
115.80236604142819,84.68047481780808,166.7546821011993,164.24497582285602,173.73493170370355,173.6945802114689,16.663591304214833,19.301369181947308,133.79708214947328,166.13856806190887
117.02750891838103,83.10553827427738,171.4065236709809,164.36055047704983,171.6452268790725,170.39464153382116,11.725928486939882,11.105347577898689,154.6263781230043,172.34263697600298
118.9252794258597,78.57877190037635,175.49198951187157,162.33810670888664,170.60461286978008,170.76313067216338,10.191595888130582,1.5591169460948644,162.8291433784675,179.63285052507248
119.13010076315143,73.36382785034304,176.64314672322848,162.38274542241547,173.90744225286502,174.5187192940415,8.031982287286244,8.796621319939652,174.0952214386074,178.54965125434958
119.85543091563174,69.46280809017246,174.98836598452593,169.33384252395646,172.4471694910378,175.09166978177362,8.287909128492851,12.871259995393293,171.1019233826167,174.86695862898165
119.83480918433374,67.7482268803679,174.2440618155865,174.83283670355772,171.63605929938564,174.51654192872073,8.561117073231348,18.58390038962337,166.51861696068556,179.76623132089694
119.39311322881917,64.17315975432155,172.41356775179932,179.65881795401592,171.2344140778954,171.7422798503239,9.461490721401198,17.753264348145102,165.48779235028218,178.32189550946796
119.33982080887091,62.60176833895747,171.39289843347098,178.92869628557517,170.7062003911461,177.08394607360074,13.202390712273965,17.01532555783167,168.84983796806713,177.2693269675479
120.04834673128256,62.70948164453209,170.53399998744166,177.72299852530628,170.85826949421337,177.79935848762221,15.395623412554357,17.34845362032296,170.33551711173945,176.7863105576997
121.71693477060285,64.49325172686468,169.81228389344108,175.7997041248418,171.78797754356455,175.86453123171327,22.932803648918256,16.3504951968243,179.41762321503194,175.67570327574344
121.31646801340068,68.6146150877539,171.12572595453307,174.02344930437062,172.28688850847738,177.34770131645328,28.551302026028832,15.646260567782331,179.1146300647121,179.22447735684258
120.18863654963178,67.910183905425,171.9367947264365,174.33923121077194,170.30683174538967,178.29419339951642,26.040089517478336,15.163398984222264,175.20803705592064,177.3371696113717
119.56205001301572,68.39087604353956,172.0460086937432,175.05543195033914,169.68125131656333,178.86404922952403,24.589718759297167,14.099649475398373,167.26108968079694,176.88250281054752
120.11450553771576,70.08289944926544,172.34638440481098,174.6420667629686,169.7486906607917,178.84387789191754,21.493478552117118,4.025346825198803,162.90962450257226,169.68965550999727
121.08334080520741,70.02201565091195,172.36811527539484,173.43132266887523,170.13498619965276,179.4505708577044,19.972676953390465,1.78664477788737,166.65970713611142,170.13442982499603
120.91599726479075,68.20282006547826,174.0960293840828,174.07278175289693,166.38396904207775,179.85593376955433,15.063852966598041,6.376955916419511,156.81491365613567,179.95383719409875
119.09673210987269,67.43871586012688,179.46346351901454,175.18030440049662,156.27355440447027,178.37909082614948,12.827192112445706,11.059229629294528,147.86202972345237,177.82312425454785
118.46521884987493,66.25733758766427,171.55846758657748,176.78050211714063,150.13328550798457,178.44351942417717,13.847669414618581,13.71669312655688,158.76965976300627,179.8043628398935
119.20324726681442,66.11391586131566,164.39302643077102,179.0350094789587,150.86099584101623,179.38521098284224,13.440893132331722,17.24255475914266,166.4210317599866,178.86629650216773
119.10859557124635,64.85827502534715,164.71506326565006,179.5413851650122,154.88312959370694,179.95612150551227,10.304965260374185,17.638462149116574,167.83763465732264,176.30629141782686
118.60642934810774,63.59529555496572,162.82921702115522,178.02397592376323,160.32811934724302,174.53676296046623,6.181203861114655,18.305345497413775,172.46282145620265,173.72992101314952
116.5708045133902,64.22681449583267,162.02970273968688,176.39820352450045,158.88017060623363,169.00384946849547,1.6995839537994968,17.85887911358041,170.0135854230018,170.94122054619012
113.81538539430508,62.123199814231,163.9933166305346,175.97363732509086,165.47005957432492,169.55335543792594,3.943276620637791,15.209100435756422,168.50419585403682,163.02753821049936
112.8342537155688,61.979859961923566,164.66275755983105,175.89937454623586,166.71967940418605,169.83008408533072,5.806795381075812,15.470315290807838,166.35304957443822,152.5798923360182
112.95798381454308,62.68618331740954,166.05144778096226,175.56135986664162,167.56404497045446,169.5763860979509,3.48283551593261,16.194285200879477,166.31294425436496,135.73775345505697
112.41819389351028,62.41478748484673,166.97496435600445,176.92642669153676,167.4489766788239,166.32326394530767,1.603973541216975,18.44672342941215,167.50546184617914,2.241287656255158
112.27498918702793,61.48098756936874,168.2711136668331,178.07998042410452,168.07090344121488,153.51616017290496,1.5718316748202128,19.177504224385288,163.9933841798006,45.12898592780775
114.48584137453241,60.68056813283094,170.71057007319894,177.20871845599692,167.9247747084717,162.4802734573814,1.151284212256574,23.40582843986267,158.57320354532735,84.18830263874597
115.01007964102243,59.24610705086698,172.11609090749025,174.72688127748023,167.71372429847756,160.43710386677319,5.672989472667947,29.083332881048,162.25932715755027,93.31104461446685
115.3401903431957,58.622627826535386,172.66427765911376,174.0106619127886,168.4066435389491,170.25363153582498,9.422951486199768,39.32867392521841,170.1409648634279,93.36939755047882
117.47655228074342,55.832365210680706,175.1720080655579,174.87271921044993,172.1677294850331,175.50903856648918,9.97675481962079,41.751260147048576,169.22170433085114,99.90941699876267
118.37826344377386,56.11897736219476,176.39098808892686,177.5110673996431,174.90770906547726,175.6056045825989,9.090067421036236,44.313331747458484,178.36299790844217,107.86477143256685
117.6760629276711,54.35286737077722,177.09509969379374,170.48030034252645,176.04443745736566,159.63901221989298,7.6080721259955055,43.34444740518692,62.82814538144333,112.61600524301063
116.95825790215765,53.76468242127187,178.5515596963381,152.60674959749886,177.80396081982437,134.56240814039558,3.627378259980147,42.05572537083918,47.7936796815261,115.7996165547217
117.60010072038874,57.4084320647642,179.28604071937914,155.17617846430096,178.60444763130636,138.7664159683299,1.544435047814536,42.877256750571725,79.32720893425663,114.31168305257457
116.17846274164965,61.886713948381086,178.57971430576615,159.25653399553514,178.41956223212114,148.75120303550602,5.835207648014134,44.78229566556682,106.22542471999722,106.2746325966421
115.50436805481972,63.825150468652666,177.61666277853737,169.78180484785057,175.4650739934195,161.5252190910291,6.312172716346881,45.183912413092465,153.5556088931684,103.29921535682057
115.89932270247775,65.84164329363068,178.28886940515503,175.66075232231373,175.45174934669888,169.84575996235023,5.528129098023963,45.29764993012856,159.6342608844894,100.34242543766034
115.0680301607307,67.79679265057436,178.97110297869966,178.99542206778014,174.55040192111719,173.05905758692134,5.538521696332783,45.55433033607903,178.6691178348366,99.43330116466392
111.97513062546669,66.9074767811454,179.68532518293404,177.9182169572313,174.63104153552354,177.21091253143976,4.427790936052045,46.85216561559203,178.10147592382484,95.98914204073598
114.20782612422524,66.97672554011363,179.61326875671307,176.8789732707022,174.30274569863622,178.4516018920121,17.523173898985185,47.77011102870775,171.8824190672438,93.11431373673442
114.73137478485184,67.46381079521825,179.43287388659388,177.01326503915055,174.50497571886666,178.16100268348978,18.652170838665747,48.802953386622605,174.32911471240757,92.63138401355607
116.6660263925777,69.25226093045339,178.65016375558395,175.38859404232872,174.19223670956947,178.13887423563855,15.956452684380297,48.19802137556968,169.06583122793305,91.85720144942844
118.2231228386619,68.44554529704396,178.08005064410497,173.54794719730936,173.6883644650287,179.39356716645065,12.41591565251552,45.33466549683243,175.53718540630143,85.0691116138103
119.06188974796676,69.0574246269817,179.0432983717254,173.6437272841515,171.66993064588445,178.81470817663245,13.406592246470384,36.128667753528326,178.08976957861984,75.75131990105947
119.36744462230628,69.07304181355069,179.13690958484943,174.4154739310552,167.90646739266853,177.37719948734355,20.651037629739655,23.423791911501638,140.1924615795241,58.73145388055318
121.65406794363886,68.57840719636049,173.9977796797718,179.3520092056358,160.06716411487065,168.96525041231737,17.94894026024363,21.123171426534192,61.593995901526185,41.53380472343936
120.57218200946481,68.23684216030591,169.82580915503252,173.0834611775779,151.0624773731082,153.4268243743926,2.1870870025271154,20.784141227296832,40.31780104361477,41.21399164802097
117.20958163715399,68.85949118159226,164.5112500156472,161.52894240648683,143.50096778849982,138.82905722059743,2.720219060013845,16.6792496399589,30.791056672634742,42.37991180430077
114.9871339596002,68.31140547288818,161.04107263542602,156.97525926271825,140.11232911470447,131.5829959939434,8.65189333053085,18.35069724932373,24.48061694141758,79.66938771189648
114.9315883731619,70.55640680509686,160.9148241222619,157.92703636912435,142.59738792355182,134.5937107262069,6.619453608912686,20.00026519980712,166.4424240747988,135.80602885825803
113.76810036229782,69.47220020623111,156.85155514762047,152.72125507948462,144.95711331352356,127.2143566164485,6.00137129428704,17.531374080944765,160.91178922621137,162.82487527951508
115.91442199664479,68.23126138045511,153.25294387439226,144.4228572503296,143.46387056203176,115.17772386428041,12.859179514812023,18.986486292109202,155.40176333238077,176.5820770678708
118.5877531873106,68.65933160975756,151.45498422258763,140.87519889592576,143.22918573133998,112.26385808204904,16.874590506959642,20.025334078029438,154.96018008461667,176.58505926503787
120.39838141216984,70.7882028261292,149.43113696033484,138.81950130032521,143.15682726944195,110.45437759553263,21.18844943729424,21.839274672490458,151.512758316279,174.04065323991674
120.88807241871518,70.65625314315255,149.42256274051266,139.42745955411652,142.84913432006044,111.45194509494661,24.391813384125822,23.85350725079869,152.2143513518707,167.30557220347512
121.66375569705635,70.19324256489838,148.17124319412,140.4522502658596,141.8521729062211,114.152499415005,29.80313360405363,29.757110344080196,149.11519630218336,170.5442873085603
124.07501121676214,70.88115965645089,147.32071090749272,141.6334224673485,140.2038287758638,117.06090571863268,36.75470559518933,35.77617836123551,155.41315219637704,176.72620854472
126.28261234136397,71.37143638140317,147.15615355455543,142.54279712028816,139.74774052544402,117.3410535650205,45.89818962524407,40.22277274447891,158.02862580873494,170.62457588546945
126.85886438333698,71.40468357917639,148.78426352494998,143.30268297241633,143.086945173527,117.10426972675859,53.17762625810756,46.62275327266517,156.4832459424468,167.57654617540922
127.63005632310684,71.69716426278922,149.9190438455657,146.01215295067968,146.0582562114556,121.93184501810651,58.77367181574146,52.51782008464945,153.9224507070707,166.76019336075194
129.16780347960486,71.04933493009416,150.5422946873089,150.91850629762487,146.52553188979832,128.44617557995716,71.29374857810699,57.687170754038476,161.8143178258221,166.22455025680134
129.89864342648616,71.87222633192329,151.31456794382595,157.44577336230626,146.94908221149169,138.85817475767038,82.467589202019,63.32112107470368,167.33613179642998,163.29112277356586
130.1133821840615,72.25525753405662,152.28216455032577,161.12357656242955,147.99668852719188,144.52243126613973,92.50785977400636,71.76188543070647,170.62745964420728,168.26158711325408
132.17468789684258,74.23468416162524,153.44025101165255,166.4933450096098,148.85340819932128,153.309597318453,102.81478921971868,77.55393241520814,174.5814344241843,166.27539614942233
134.84703621956717,76.62445312629517,155.4574096200467,171.96644524883192,150.59424074617394,161.45003100278942,112.60710687607838,85.18725765293486,179.61866748094656,165.71316177024056
135.83761910633655,75.01845980009557,158.58986651629533,176.3629363164637,152.60158334855856,165.31945910541708,119.96130711411763,96.03535823625066,179.0045117656452,165.7550994232089
136.97731171294933,74.11842917339932,160.92193146115548,178.73673366733905,154.6945718534266,168.80809043082257,125.29579704110472,103.54466492516616,179.30218593156008,162.97088910903474
